1210	Star Wars: Episode VI - Return of the Jedi (1983)	Action|Adventure|Romance|Sci-Fi|War	5	4	3.5	1
2028	Saving Private Ryan (1998)	Action|Drama|War	3	4	4.0	2
2858	American Beauty (1999)	Comedy|Drama	2	4	3.25	3
260	Star Wars: Episode IV - A New Hope (1977)	Action|Adventure|Fantasy|Sci-Fi	4	3	4.67	4
480	Jurassic Park (1993)	Action|Adventure|Sci-Fi	3	3	4.33	5
590	Dances with Wolves (1990)	Adventure|Drama|Western	3	3	4.0	6
593	Silence of the Lambs, The (1991)	Drama|Thriller	2	3	4.0	7
1196	Star Wars: Episode V - The Empire Strikes Back (1980)	Action|Adventure|Drama|Sci-Fi|War	5	3	3.67	8
1198	Raiders of the Lost Ark (1981)	Action|Adventure	2	3	4.67	9
2006	Mask of Zorro, The (1998)	Action|Adventure|Romance	3	3	3.67	10
2355	Bug's Life, A (1998)	Animation|Children's|Comedy	3	3	5.0	11
2692	Run Lola Run (Lola rennt) (1998)	Action|Crime|Romance	3	3	4.33	12
3105	Awakenings (1990)	Drama	1	3	3.67	13
3418	Thelma & Louise (1991)	Action|Drama	2	3	3.67	14
3578	Gladiator (2000)	Action|Drama	2	3	3.67	15
1	Toy Story (1995)	Animation|Children's|Comedy	3	2	4.5	16
48	Pocahontas (1995)	Animation|Children's|Musical|Romance	4	2	5.0	17
150	Apollo 13 (1995)	Drama	1	2	3.5	18
265	Like Water for Chocolate (Como agua para chocolate) (1992)	Drama|Romance	2	2	3.5	19
296	Pulp Fiction (1994)	Crime|Drama	2	2	3.0	20
318	Shawshank Redemption, The (1994)	Drama	1	2	4.0	21
356	Forrest Gump (1994)	Comedy|Romance|War	3	2	3.0	22
368	Maverick (1994)	Action|Comedy|Western	3	2	4.0	23
377	Speed (1994)	Action|Romance|Thriller	3	2	3.5	24
515	Remains of the Day, The (1993)	Drama	1	2	4.5	25
588	Aladdin (1992)	Animation|Children's|Comedy|Musical	4	2	4.0	26
595	Beauty and the Beast (1991)	Animation|Children's|Musical	3	2	4.5	27
608	Fargo (1996)	Crime|Drama|Thriller	3	2	4.0	28
648	Mission: Impossible (1996)	Action|Adventure|Mystery	3	2	3.5	29
733	Rock, The (1996)	Action|Adventure|Thriller	3	2	3.0	30
919	Wizard of Oz, The (1939)	Adventure|Children's|Drama|Musical	4	2	4.0	31
1035	Sound of Music, The (1965)	Musical	1	2	5.0	32
1097	E.T. the Extra-Terrestrial (1982)	Children's|Drama|Fantasy|Sci-Fi	4	2	4.0	33
1188	Strictly Ballroom (1992)	Comedy|Romance	2	2	4.0	34
1193	One Flew Over the Cuckoo's Nest (1975)	Drama	1	2	5.0	35
1197	Princess Bride, The (1987)	Action|Adventure|Comedy|Romance	4	2	4.0	36
1207	To Kill a Mockingbird (1962)	Drama	1	2	4.0	37
1213	GoodFellas (1990)	Crime|Drama	2	2	3.5	38
1246	Dead Poets Society (1989)	Drama	1	2	4.5	39
1259	Stand by Me (1986)	Adventure|Comedy|Drama	3	2	5.0	40
1265	Groundhog Day (1993)	Comedy|Romance	2	2	2.5	41
1270	Back to the Future (1985)	Comedy|Sci-Fi	2	2	4.0	42
1527	Fifth Element, The (1997)	Action|Sci-Fi	2	2	3.5	43
1566	Hercules (1997)	Adventure|Animation|Children's|Comedy|Musical	5	2	4.0	44
1580	Men in Black (1997)	Action|Adventure|Comedy|Sci-Fi	4	2	3.5	45
1610	Hunt for Red October, The (1990)	Action|Thriller	2	2	4.5	46
1721	Titanic (1997)	Drama|Romance	2	2	2.5	47
1954	Rocky (1976)	Action|Drama	2	2	5.0	48
1961	Rain Man (1988)	Drama	1	2	4.5	49
1962	Driving Miss Daisy (1989)	Drama	1	2	4.5	50
1968	Breakfast Club, The (1985)	Comedy|Drama	2	2	3.0	51
2081	Little Mermaid, The (1989)	Animation|Children's|Comedy|Musical|Romance	5	2	4.0	52
2268	Few Good Men, A (1992)	Crime|Drama	2	2	3.5	53
2321	Pleasantville (1998)	Comedy	1	2	3.0	54
2353	Enemy of the State (1998)	Action|Thriller	2	2	3.5	55
2359	Waking Ned Devine (1998)	Comedy	1	2	3.0	56
2427	Thin Red Line, The (1998)	Action|Drama|War	3	2	3.5	57
2571	Matrix, The (1999)	Action|Sci-Fi|Thriller	3	2	4.5	58
2717	Ghostbusters II (1989)	Comedy|Horror	2	2	2.0	59
2762	Sixth Sense, The (1999)	Thriller	1	2	3.5	60
2916	Total Recall (1990)	Action|Adventure|Sci-Fi|Thriller	4	2	2.0	61
2997	Being John Malkovich (1999)	Comedy	1	2	4.0	62
3114	Toy Story 2 (1999)	Animation|Children's|Comedy	3	2	3.5	63
3408	Erin Brockovich (2000)	Drama	1	2	3.5	64
3468	Hustler, The (1961)	Drama	1	2	5.0	65
3534	28 Days (2000)	Comedy	1	2	3.5	66
6	Heat (1995)	Action|Crime|Thriller	3	1	2.0	67
16	Casino (1995)	Drama|Thriller	2	1	3.0	68
21	Get Shorty (1995)	Action|Comedy|Drama	3	1	1.0	69
24	Powder (1995)	Drama|Sci-Fi	2	1	1.0	70
29	City of Lost Children, The (1995)	Adventure|Sci-Fi	2	1	5.0	71
32	Twelve Monkeys (1995)	Drama|Sci-Fi	2	1	4.0	72
34	Babe (1995)	Children's|Comedy|Drama	3	1	4.0	73
36	Dead Man Walking (1995)	Drama	1	1	3.0	74
39	Clueless (1995)	Comedy|Romance	2	1	3.0	75
41	Richard III (1995)	Drama|War	2	1	4.0	76
47	Seven (Se7en) (1995)	Crime|Thriller	2	1	3.0	77
50	Usual Suspects, The (1995)	Crime|Thriller	2	1	5.0	78
52	Mighty Aphrodite (1995)	Comedy	1	1	2.0	79
95	Broken Arrow (1996)	Action|Thriller	2	1	2.0	80
104	Happy Gilmore (1996)	Comedy	1	1	4.0	81
110	Braveheart (1995)	Action|Drama|War	3	1	5.0	82
162	Crumb (1994)	Documentary	1	1	4.0	83
163	Desperado (1995)	Action|Romance|Thriller	3	1	4.0	84
165	Die Hard: With a Vengeance (1995)	Action|Thriller	2	1	3.0	85
176	Living in Oblivion (1995)	Comedy	1	1	4.0	86
194	Smoke (1995)	Drama	1	1	3.0	87
202	Total Eclipse (1995)	Drama|Romance	2	1	2.0	88
215	Before Sunrise (1995)	Drama|Romance	2	1	3.0	89
224	Don Juan DeMarco (1995)	Comedy|Drama|Romance	3	1	3.0	90
229	Death and the Maiden (1994)	Drama|Thriller	2	1	3.0	91
235	Ed Wood (1994)	Comedy|Drama	2	1	3.0	92
272	Madness of King George, The (1994)	Drama	1	1	3.0	93
288	Natural Born Killers (1994)	Action|Thriller	2	1	2.0	94
292	Outbreak (1995)	Action|Drama|Thriller	3	1	3.0	95
299	Priest (1994)	Drama	1	1	3.0	96
321	Strawberry and Chocolate (Fresa y chocolate) (1993)	Drama	1	1	3.0	97
348	Bullets Over Broadway (1994)	Comedy	1	1	4.0	98
349	Clear and Present Danger (1994)	Action|Adventure|Thriller	3	1	4.0	99
353	Crow, The (1994)	Action|Romance|Thriller	3	1	2.0	100
357	Four Weddings and a Funeral (1994)	Comedy|Romance	2	1	2.0	101
364	Lion King, The (1994)	Animation|Children's|Musical	3	1	4.0	102
380	True Lies (1994)	Action|Adventure|Comedy|Romance	4	1	5.0	103
383	Wyatt Earp (1994)	Western	1	1	4.0	104
412	Age of Innocence, The (1993)	Drama	1	1	2.0	105
434	Cliffhanger (1993)	Action|Adventure|Crime	3	1	2.0	106
442	Demolition Man (1993)	Action|Sci-Fi	2	1	3.0	107
457	Fugitive, The (1993)	Action|Thriller	2	1	4.0	108
459	Getaway, The (1994)	Action	1	1	3.0	109
461	Go Fish (1994)	Drama|Romance	2	1	3.0	110
497	Much Ado About Nothing (1993)	Comedy|Romance	2	1	3.0	111
498	Mr. Jones (1993)	Drama|Romance	2	1	3.0	112
501	Naked (1993)	Drama	1	1	1.0	113
506	Orlando (1993)	Drama	1	1	4.0	114
509	Piano, The (1993)	Drama|Romance	2	1	4.0	115
527	Schindler's List (1993)	Drama|War	2	1	5.0	116
531	Secret Garden, The (1993)	Children's|Drama	2	1	4.0	117
551	Nightmare Before Christmas, The (1993)	Children's|Comedy|Musical	3	1	4.0	118
552	Three Musketeers, The (1993)	Action|Adventure|Comedy	3	1	4.0	119
562	Welcome to the Dollhouse (1995)	Comedy|Drama	2	1	4.0	120
581	Celluloid Closet, The (1995)	Documentary	1	1	3.0	121
589	Terminator 2: Judgment Day (1991)	Action|Sci-Fi|Thriller	3	1	4.0	122
594	Snow White and the Seven Dwarfs (1937)	Animation|Children's|Musical	3	1	4.0	123
597	Pretty Woman (1990)	Comedy|Romance	2	1	5.0	124
647	Courage Under Fire (1996)	Drama|War	2	1	3.0	125
653	Dragonheart (1996)	Action|Adventure|Fantasy	3	1	4.0	126
661	James and the Giant Peach (1996)	Animation|Children's|Musical	3	1	3.0	127
714	Dead Man (1995)	Western	1	1	4.0	128
720	Wallace & Gromit: The Best of Aardman Animation (1996)	Animation	1	1	3.0	129
728	Cold Comfort Farm (1995)	Comedy	1	1	4.0	130
736	Twister (1996)	Action|Adventure|Romance|Thriller	4	1	4.0	131
745	Close Shave, A (1995)	Animation|Comedy|Thriller	3	1	3.0	132
780	Independence Day (ID4) (1996)	Action|Sci-Fi|War	3	1	3.0	133
783	Hunchback of Notre Dame, The (1996)	Animation|Children's|Musical	3	1	4.0	134
800	Lone Star (1996)	Drama|Mystery	2	1	2.0	135
838	Emma (1996)	Comedy|Drama|Romance	3	1	4.0	136
860	Maybe, Maybe Not (Bewegte Mann, Der) (1994)	Comedy	1	1	2.0	137
866	Bound (1996)	Crime|Drama|Romance|Thriller	4	1	4.0	138
896	Wild Reeds (1994)	Drama	1	1	4.0	139
902	Breakfast at Tiffany's (1961)	Drama|Romance	2	1	2.0	140
908	North by Northwest (1959)	Drama|Thriller	2	1	4.0	141
913	Maltese Falcon, The (1941)	Film-Noir|Mystery	2	1	5.0	142
914	My Fair Lady (1964)	Musical|Romance	2	1	3.0	143
920	Gone with the Wind (1939)	Drama|Romance|War	3	1	5.0	144
938	Gigi (1958)	Musical	1	1	4.0	145
968	Night of the Living Dead (1968)	Horror|Sci-Fi	2	1	3.0	146
982	Picnic (1955)	Drama	1	1	4.0	147
994	Big Night (1996)	Drama	1	1	5.0	148
1007	Apple Dumpling Gang, The (1975)	Children's|Comedy|Western	3	1	3.0	149
1022	Cinderella (1950)	Animation|Children's|Musical	3	1	5.0	150
1028	Mary Poppins (1964)	Children's|Comedy|Musical	3	1	5.0	151
1029	Dumbo (1941)	Animation|Children's|Musical	3	1	5.0	152
1030	Pete's Dragon (1977)	Adventure|Animation|Children's|Musical	4	1	4.0	153
1036	Die Hard (1988)	Action|Thriller	2	1	4.0	154
1043	To Gillian on Her 37th Birthday (1996)	Drama|Romance	2	1	4.0	155
1046	Beautiful Thing (1996)	Drama|Romance	2	1	5.0	156
1049	Ghost and the Darkness, The (1996)	Action|Adventure	2	1	4.0	157
1079	Fish Called Wanda, A (1988)	Comedy	1	1	5.0	158
1084	Bonnie and Clyde (1967)	Crime|Drama	2	1	3.0	159
1089	Reservoir Dogs (1992)	Crime|Thriller	2	1	5.0	160
1090	Platoon (1986)	Drama|War	2	1	2.0	161
1093	Doors, The (1991)	Drama|Musical	2	1	2.0	162
1095	Glengarry Glen Ross (1992)	Drama	1	1	4.0	163
1096	Sophie's Choice (1982)	Drama	1	1	4.0	164
1101	Top Gun (1986)	Action|Romance	2	1	4.0	165
1103	Rebel Without a Cause (1955)	Drama	1	1	3.0	166
1124	On Golden Pond (1981)	Drama	1	1	5.0	167
1127	Abyss, The (1989)	Action|Adventure|Sci-Fi|Thriller	4	1	1.0	168
1136	Monty Python and the Holy Grail (1974)	Comedy	1	1	5.0	169
1171	Bob Roberts (1992)	Comedy	1	1	4.0	170
1175	Delicatessen (1991)	Comedy|Sci-Fi	2	1	5.0	171
1191	Madonna: Truth or Dare (1991)	Documentary	1	1	2.0	172
1192	Paris Is Burning (1990)	Documentary	1	1	5.0	173
1201	Good, The Bad and The Ugly, The (1966)	Action|Western	2	1	5.0	174
1214	Alien (1979)	Action|Horror|Sci-Fi|Thriller	4	1	4.0	175
1217	Ran (1985)	Drama|War	2	1	3.0	176
1225	Amadeus (1984)	Drama	1	1	5.0	177
1240	Terminator, The (1984)	Action|Sci-Fi|Thriller	3	1	5.0	178
1243	Rosencrantz and Guildenstern Are Dead (1990)	Comedy|Drama	2	1	3.0	179
1244	Manhattan (1979)	Comedy|Drama|Romance	3	1	3.0	180
1245	Miller's Crossing (1990)	Drama	1	1	2.0	181
1247	Graduate, The (1967)	Drama|Romance	2	1	5.0	182
1250	Bridge on the River Kwai, The (1957)	Drama|War	2	1	5.0	183
1253	Day the Earth Stood Still, The (1951)	Drama|Sci-Fi	2	1	3.0	184
1261	Evil Dead II (Dead By Dawn) (1987)	Action|Adventure|Comedy|Horror	4	1	1.0	185
1266	Unforgiven (1992)	Western	1	1	5.0	186
1268	Pump Up the Volume (1990)	Drama	1	1	2.0	187
1279	Night on Earth (1991)	Comedy|Drama	2	1	1.0	188
1287	Ben-Hur (1959)	Action|Adventure|Drama	3	1	5.0	189
1291	Indiana Jones and the Last Crusade (1989)	Action|Adventure	2	1	4.0	190
1293	Gandhi (1982)	Drama	1	1	5.0	191
1296	Room with a View, A (1986)	Drama|Romance	2	1	3.0	192
1304	Butch Cassidy and the Sundance Kid (1969)	Action|Comedy|Western	3	1	5.0	193
1357	Shine (1996)	Drama|Romance	2	1	5.0	194
1370	Die Hard 2 (1990)	Action|Thriller	2	1	5.0	195
1372	Star Trek VI: The Undiscovered Country (1991)	Action|Adventure|Sci-Fi	3	1	3.0	196
1378	Young Guns (1988)	Action|Comedy|Western	3	1	5.0	197
1379	Young Guns II (1990)	Action|Comedy|Western	3	1	4.0	198
1385	Under Siege (1992)	Action	1	1	3.0	199
1387	Jaws (1975)	Action|Horror	2	1	5.0	200
1392	Citizen Ruth (1996)	Comedy|Drama	2	1	4.0	201
1394	Raising Arizona (1987)	Comedy	1	1	4.0	202
1408	Last of the Mohicans, The (1992)	Action|Romance|War	3	1	3.0	203
1429	Jackie Chan's First Strike (1996)	Action	1	1	3.0	204
