1210	Star Wars: Episode VI - Return of the Jedi (1983)	Action|Adventure|Romance|Sci-Fi|War	5	4	3.5	1
1431	Beverly Hills Ninja (1997)	Action|Comedy	2	1	3.0	205
1442	Prefontaine (1997)	Drama	1	1	4.0	206
1449	Waiting for Guffman (1996)	Comedy	1	1	4.0	207
1466	Donnie Brasco (1997)	Crime|Drama	2	1	3.0	208
1485	Liar Liar (1997)	Comedy	1	1	3.0	209
1500	Grosse Pointe Blank (1997)	Comedy|Crime	2	1	3.0	210
1509	All Over Me (1997)	Drama	1	1	3.0	211
1513	Romy and Michele's High School Reunion (1997)	Comedy	1	1	4.0	212
1517	Austin Powers: International Man of Mystery (1997)	Comedy	1	1	4.0	213
1529	Nowhere (1997)	Drama	1	1	4.0	214
1535	Love! Valour! Compassion! (1997)	Drama|Romance	2	1	4.0	215
1537	Shall We Dance? (Shall We Dansu?) (1996)	Comedy	1	1	4.0	216
1544	Lost World: Jurassic Park, The (1997)	Action|Adventure|Sci-Fi|Thriller	4	1	4.0	217
1545	Ponette (1996)	Drama	1	1	4.0	218
1552	Con Air (1997)	Action|Adventure|Thriller	3	1	3.0	219
1554	Pillow Book, The (1995)	Drama|Romance	2	1	3.0	220
1569	My Best Friend's Wedding (1997)	Comedy|Romance	2	1	4.0	221
1594	In the Company of Men (1997)	Drama	1	1	1.0	222
1597	Conspiracy Theory (1997)	Action|Mystery|Romance|Thriller	4	1	3.0	223
1615	Edge, The (1997)	Adventure|Thriller	2	1	5.0	224
1617	L.A. Confidential (1997)	Crime|Film-Noir|Mystery|Thriller	4	1	3.0	225
1635	Ice Storm, The (1997)	Drama	1	1	4.0	226
1641	Full Monty, The (1997)	Comedy	1	1	2.0	227
1643	Mrs. Brown (Her Majesty, Mrs. Brown) (1997)	Drama|Romance	2	1	3.0	228
1649	Fast, Cheap & Out of Control (1997)	Documentary	1	1	4.0	229
1650	Washington Square (1997)	Drama	1	1	3.0	230
1653	Gattaca (1997)	Drama|Sci-Fi|Thriller	3	1	2.0	231
1683	Wings of the Dove, The (1997)	Drama|Romance|Thriller	3	1	3.0	232
1684	Mrs. Dalloway (1997)	Romance	1	1	3.0	233
1687	Jackal, The (1997)	Action|Thriller	2	1	3.0	234
1688	Anastasia (1997)	Animation|Children's|Musical	3	1	5.0	235
1690	Alien: Resurrection (1997)	Action|Horror|Sci-Fi	3	1	3.0	236
1704	Good Will Hunting (1997)	Drama	1	1	3.0	237
1715	Office Killer (1997)	Thriller	1	1	4.0	238
1719	Sweet Hereafter, The (1997)	Drama	1	1	3.0	239
1722	Tomorrow Never Dies (1997)	Action|Romance|Thriller	3	1	2.0	240
1729	Jackie Brown (1997)	Crime|Drama	2	1	4.0	241
1730	Kundun (1997)	Drama	1	1	4.0	242
1732	Big Lebowski, The (1998)	Comedy|Crime|Mystery|Thriller	4	1	5.0	243
1733	Afterglow (1997)	Drama|Romance	2	1	3.0	244
1734	My Life in Pink (Ma vie en rose) (1997)	Comedy|Drama	2	1	4.0	245
1747	Wag the Dog (1997)	Comedy|Drama	2	1	2.0	246
1759	Four Days in September (1997)	Drama	1	1	4.0	247
1784	As Good As It Gets (1997)	Comedy|Drama	2	1	5.0	248
1788	Men With Guns (1997)	Action|Drama	2	1	3.0	249
1792	U.S. Marshalls (1998)	Action|Thriller	2	1	3.0	250
1794	Love and Death on Long Island (1997)	Comedy|Drama	2	1	3.0	251
1801	Man in the Iron Mask, The (1998)	Action|Drama|Romance	3	1	3.0	252
1834	Spanish Prisoner, The (1997)	Drama|Thriller	2	1	4.0	253
1836	Last Days of Disco, The (1998)	Drama	1	1	5.0	254
1873	Mis�rables, Les (1998)	Drama	1	1	4.0	255
1884	Fear and Loathing in Las Vegas (1998)	Comedy|Drama	2	1	3.0	256
1885	Opposite of Sex, The (1998)	Comedy|Drama	2	1	4.0	257
1897	High Art (1998)	Drama|Romance	2	1	4.0	258
1907	Mulan (1998)	Animation|Children's	2	1	4.0	259
1909	X-Files: Fight the Future, The (1998)	Mystery|Sci-Fi|Thriller	3	1	3.0	260
1912	Out of Sight (1998)	Action|Crime|Romance	3	1	3.0	261
1917	Armageddon (1998)	Action|Adventure|Sci-Fi|Thriller	4	1	3.0	262
1921	Pi (1998)	Sci-Fi|Thriller	2	1	4.0	263
1923	There's Something About Mary (1998)	Comedy	1	1	3.0	264
1945	On the Waterfront (1954)	Crime|Drama	2	1	5.0	265
1947	West Side Story (1961)	Musical|Romance	2	1	5.0	266
1953	French Connection, The (1971)	Action|Crime|Drama|Thriller	4	1	4.0	267
1955	Kramer Vs. Kramer (1979)	Drama	1	1	4.0	268
1957	Chariots of Fire (1981)	Drama	1	1	5.0	269
1966	Metropolitan (1990)	Comedy	1	1	2.0	270
2002	Lethal Weapon 3 (1992)	Action|Comedy|Crime|Drama	4	1	5.0	271
2013	Poseidon Adventure, The (1972)	Action|Adventure	2	1	3.0	272
2017	Babes in Toyland (1961)	Children's|Fantasy|Musical	3	1	3.0	273
2018	Bambi (1942)	Animation|Children's	2	1	4.0	274
2029	Billy's Hollywood Screen Kiss (1997)	Comedy|Romance	2	1	4.0	275
2058	Negotiator, The (1998)	Action|Thriller	2	1	1.0	276
2067	Doctor Zhivago (1965)	Drama|Romance|War	3	1	5.0	277
2070	Tender Mercies (1983)	Drama	1	1	2.0	278
2082	Mighty Ducks, The (1992)	Children's|Comedy	2	1	3.0	279
2115	Indiana Jones and the Temple of Doom (1984)	Action|Adventure	2	1	4.0	280
2126	Snake Eyes (1998)	Action|Crime|Mystery|Thriller	4	1	3.0	281
2159	Henry: Portrait of a Serial Killer (1990)	Crime|Horror	2	1	1.0	282
2167	Blade (1998)	Action|Adventure|Horror	3	1	5.0	283
2188	54 (1998)	Drama	1	1	1.0	284
2194	Untouchables, The (1987)	Action|Crime|Drama	3	1	4.0	285
2236	Simon Birch (1998)	Drama	1	1	5.0	286
2278	Ronin (1998)	Action|Crime|Thriller	3	1	3.0	287
2282	Pecker (1998)	Comedy|Drama	2	1	3.0	288
2289	Player, The (1992)	Comedy|Drama	2	1	4.0	289
2291	Edward Scissorhands (1990)	Drama|Romance	2	1	5.0	290
2294	Antz (1998)	Animation|Children's	2	1	4.0	291
2312	Children of a Lesser God (1986)	Drama	1	1	3.0	292
2318	Happiness (1998)	Comedy	1	1	4.0	293
2323	Cruise, The (1998)	Documentary	1	1	4.0	294
2333	Gods and Monsters (1998)	Drama	1	1	4.0	295
2337	Velvet Goldmine (1998)	Drama	1	1	5.0	296
2340	Meet Joe Black (1998)	Romance	1	1	3.0	297
2366	King Kong (1933)	Action|Adventure|Horror	3	1	4.0	298
2384	Babe: Pig in the City (1998)	Children's|Comedy	2	1	3.0	299
2390	Little Voice (1998)	Comedy	1	1	4.0	300
2395	Rushmore (1998)	Comedy	1	1	5.0	301
2396	Shakespeare in Love (1998)	Comedy|Romance	2	1	4.0	302
2398	Miracle on 34th Street (1947)	Drama	1	1	4.0	303
2406	Romancing the Stone (1984)	Action|Adventure|Comedy|Romance	4	1	5.0	304
2428	Faculty, The (1998)	Horror|Sci-Fi	2	1	3.0	305
2437	Wilde (1997)	Drama	1	1	2.0	306
2470	Crocodile Dundee (1986)	Adventure|Comedy	2	1	4.0	307
2490	Payback (1999)	Action|Thriller	2	1	3.0	308
2501	October Sky (1999)	Drama	1	1	5.0	309
2506	Other Sister, The (1999)	Comedy|Drama|Romance	3	1	3.0	310
2560	Ravenous (1999)	Drama|Horror	2	1	4.0	311
2580	Go (1999)	Crime	1	1	4.0	312
2599	Election (1999)	Comedy	1	1	5.0	313
2607	Get Real (1998)	Drama	1	1	2.0	314
2617	Mummy, The (1999)	Action|Adventure|Horror|Thriller	4	1	2.0	315
2628	Star Wars: Episode I - The Phantom Menace (1999)	Action|Adventure|Fantasy|Sci-Fi	4	1	3.0	316
2683	Austin Powers: The Spy Who Shagged Me (1999)	Comedy	1	1	3.0	317
2687	Tarzan (1999)	Animation|Children's	2	1	3.0	318
2700	South Park: Bigger, Longer and Uncut (1999)	Animation|Comedy	2	1	4.0	319
2716	Ghostbusters (1984)	Comedy|Horror	2	1	3.0	320
2721	Trick (1999)	Romance	1	1	3.0	321
2723	Mystery Men (1999)	Action|Adventure|Comedy	3	1	4.0	322
2725	Twin Falls Idaho (1999)	Drama	1	1	2.0	323
2728	Spartacus (1960)	Drama	1	1	3.0	324
2734	Mosquito Coast, The (1986)	Drama	1	1	2.0	325
2735	Golden Child, The (1986)	Action|Adventure|Comedy	3	1	4.0	326
2759	Dick (1999)	Comedy	1	1	3.0	327
2770	Bowfinger (1999)	Comedy	1	1	4.0	328
2791	Airplane! (1980)	Comedy	1	1	4.0	329
2797	Big (1988)	Comedy|Fantasy	2	1	4.0	330
2802	Tequila Sunrise (1988)	Action|Romance|Thriller	3	1	4.0	331
2804	Christmas Story, A (1983)	Comedy|Drama	2	1	5.0	332
2806	Teaching Mrs. Tingle (1999)	Comedy|Thriller	2	1	2.0	333
2852	Soldier's Story, A (1984)	Drama	1	1	3.0	334
2871	Deliverance (1972)	Adventure|Thriller	2	1	4.0	335
2881	Double Jeopardy (1999)	Action|Thriller	2	1	3.0	336
2890	Three Kings (1999)	Drama|War	2	1	4.0	337
2908	Boys Don't Cry (1999)	Drama	1	1	4.0	338
2918	Ferris Bueller's Day Off (1986)	Comedy	1	1	4.0	339
2943	Indochine (1992)	Drama|Romance	2	1	4.0	340
2947	Goldfinger (1964)	Action	1	1	5.0	341
2951	Fistful of Dollars, A (1964)	Action|Western	2	1	4.0	342
2952	Hard 8 (a.k.a. Sydney, a.k.a. Hard Eight) (1996)	Crime|Thriller	2	1	2.0	343
2959	Fight Club (1999)	Drama	1	1	4.0	344
2966	Straight Story, The (1999)	Drama	1	1	5.0	345
2987	Who Framed Roger Rabbit? (1988)	Adventure|Animation|Film-Noir	3	1	4.0	346
3006	Insider, The (1999)	Drama	1	1	3.0	347
3016	Creepshow (1982)	Horror	1	1	4.0	348
3020	Falling Down (1993)	Action|Drama	2	1	1.0	349
3030	Yojimbo (1961)	Comedy|Drama|Western	3	1	4.0	350
3035	Mister Roberts (1955)	Comedy|Drama|War	3	1	4.0	351
3046	Incredibly True Adventure of Two Girls in Love, The (1995)	Comedy|Romance	2	1	3.0	352
3051	Anywhere But Here (1999)	Drama	1	1	2.0	353
3068	Verdict, The (1982)	Drama	1	1	4.0	354
3071	Stand and Deliver (1987)	Drama	1	1	4.0	355
3072	Moonstruck (1987)	Comedy	1	1	4.0	356
3074	Jeremiah Johnson (1972)	Western	1	1	5.0	357
3079	Mansfield Park (1999)	Drama	1	1	2.0	358
3081	Sleepy Hollow (1999)	Horror|Romance	2	1	3.0	359
3083	All About My Mother (Todo Sobre Mi Madre) (1999)	Comedy|Drama	2	1	5.0	360
3095	Grapes of Wrath, The (1940)	Drama	1	1	4.0	361
3100	River Runs Through It, A (1992)	Drama	1	1	1.0	362
3107	Backdraft (1991)	Action|Drama	2	1	2.0	363
3108	Fisher King, The (1991)	Comedy|Drama|Romance	3	1	3.0	364
3113	End of Days (1999)	Action|Thriller	2	1	1.0	365
3147	Green Mile, The (1999)	Drama|Thriller	2	1	5.0	366
3163	Topsy-Turvy (1999)	Drama	1	1	5.0	367
3168	Easy Rider (1969)	Adventure|Drama	2	1	4.0	368
3176	Talented Mr. Ripley, The (1999)	Drama|Mystery|Thriller	3	1	2.0	369
3186	Girl, Interrupted (1999)	Drama	1	1	4.0	370
3249	Hand That Rocks the Cradle, The (1992)	Thriller	1	1	1.0	371
3255	League of Their Own, A (1992)	Comedy|Drama	2	1	4.0	372
3256	Patriot Games (1992)	Action|Thriller	2	1	2.0	373
3257	Bodyguard, The (1992)	Action|Drama|Romance|Thriller	4	1	3.0	374
3260	Howards End (1992)	Drama	1	1	4.0	375
3266	Man Bites Dog (C'est arriv� pr�s de chez vous) (1992)	Action|Comedy|Crime|Drama	4	1	2.0	376
3267	Mariachi, El (1992)	Action|Thriller	2	1	4.0	377
3334	Key Largo (1948)	Crime|Drama|Film-Noir|Thriller	4	1	4.0	378
3386	JFK (1991)	Drama|Mystery	2	1	2.0	379
3409	Final Destination (2000)	Drama|Thriller	2	1	3.0	380
3421	Animal House (1978)	Comedy	1	1	4.0	381
3451	Guess Who's Coming to Dinner (1967)	Comedy|Drama	2	1	4.0	382
3471	Close Encounters of the Third Kind (1977)	Drama|Sci-Fi	2	1	5.0	383
3476	Jacob's Ladder (1990)	Horror|Mystery|Thriller	3	1	3.0	384
3499	Misery (1990)	Horror	1	1	3.0	385
3501	Murphy's Romance (1985)	Comedy|Romance	2	1	5.0	386
3508	Outlaw Josey Wales, The (1976)	Western	1	1	3.0	387
3513	Rules of Engagement (2000)	Drama|Thriller	2	1	1.0	388
3514	Joe Gould's Secret (2000)	Drama	1	1	2.0	389
3524	Arthur (1981)	Comedy|Romance	2	1	3.0	390
3527	Predator (1987)	Action|Sci-Fi|Thriller	3	1	1.0	391
3536	Keeping the Faith (2000)	Comedy|Romance	2	1	5.0	392
3552	Caddyshack (1980)	Comedy	1	1	5.0	393
3600	Blue Hawaii (1961)	Comedy|Musical	2	1	3.0	394
3604	Gypsy (1962)	Musical	1	1	5.0	395
3610	Roustabout (1964)	Musical	1	1	3.0	396
3619	Hollywood Knights, The (1980)	Comedy	1	1	2.0	397
3624	Shanghai Noon (2000)	Action	1	1	3.0	398
3654	Guns of Navarone, The (1961)	Action|Drama|War	3	1	3.0	399
3671	Blazing Saddles (1974)	Comedy|Western	2	1	5.0	400
3678	Man with the Golden Arm, The (1955)	Drama	1	1	3.0	401
3682	Magnum Force (1973)	Western	1	1	3.0	402
3685	Prizzi's Honor (1985)	Comedy|Drama|Romance	3	1	3.0	403
3699	Starman (1984)	Adventure|Drama|Romance|Sci-Fi	4	1	2.0	404
3702	Mad Max (1979)	Action|Sci-Fi	2	1	4.0	405
3717	Gone in 60 Seconds (2000)	Action|Crime	2	1	4.0	406
3728	One False Move (1991)	Thriller	1	1	2.0	407
3735	Serpico (1973)	Crime|Drama	2	1	3.0	408
3744	Shaft (2000)	Action|Crime	2	1	1.0	409
3753	Patriot, The (2000)	Action|Drama|War	3	1	5.0	410
3786	But I'm a Cheerleader (1999)	Comedy	1	1	3.0	411
3793	X-Men (2000)	Action|Sci-Fi	2	1	2.0	412
3799	Pok�mon the Movie 2000 (2000)	Animation|Children's	2	1	3.0	413
3809	What About Bob? (1991)	Comedy	1	1	3.0	414
3868	Naked Gun: From the Files of Police Squad!, The (1988)	Comedy	1	1	3.0	415
3893	Nurse Betty (2000)	Comedy|Thriller	2	1	1.0	416
